Település;Hotel neve;Csomag sorszáma;Éjszakák száma;Forint fõ/éj;
Debrecen;Aranybika;2720;3;4000;
Debrecen;Malom Hotel;443;2;8750;
Nyíregyháza;Piros Mansion;1231;3;18600;
Budapest;Háza barát;2132;2;6200;
Budapest;City life ;22012211;2;4000;
Gyõr;Hotel Mámor;1302024;2;21000;
Mátra;Kilátó Hotel;13111;5;50000;
Mátra;Egek fölött;312222;1;14000;
Gyõr;Kék bálna;43;4;8700;
Mátra;Kunylak;332;6;9000;
Tatabánya;Nárcisz Hotel;2;2;8000;
Eger;Nagy Centrum;45;4;4000;
Budapest;Divago;342;7;5400;
Vác;Életben;9998;7;3990;
Verpelét;Nagy Hotel;9743;2;6700;
Eger;Falu Hotel;456;3;12350;
Budapest;Zöld pipacs;568;3;4000;
Budapest;Északi Hotel;777733;2;4000;
Szolnok;Kettes Hotel;63256;5;54000;
Debrecen;Rózsafa Hotel;11100011;6;12000;
